index,qid,question,origanswer,generatedanswer,correctness
5233,5233,How many small cubes are there ?,2,0,0
5234,5234,How many yellow objects are there ?,2,22,0
5235,5235,How many purple cylinders are there ?,2,0,0
5236,5236,How many small objects are there ?,4,0,0
5237,5237,How many small objects are there ?,6,24,0
5238,5238,How many metal spheres are there ?,2,1,0
5239,5239,How many gray objects are there ?,2,27,0
5240,5240,How many cylinders are there ?,2,1,0
5241,5241,How many cylinders are there ?,4,0,0
5242,5242,How many small objects are there ?,8,0,0
5243,5243,How many cubes are there ?,4,0,0
5244,5244,How many green rubber objects are there ?,2,14,0
5245,5245,How many small cylinders are there ?,2,0,0
5246,5246,How many rubber objects are there ?,2,25,0
5247,5247,How many blue objects are there ?,3,28,0
5248,5248,How many small objects are there ?,2,1,0
5249,5249,How many large objects are there ?,3,1,0
5250,5250,How many small objects are there ?,3,23,0
5251,5251,How many gray objects are there ?,3,27,0
5252,5252,How many cylinders are there ?,2,1,0
5253,5253,How many rubber objects are there ?,6,1,0
5254,5254,How many blue cubes are there ?,2,24,0
5255,5255,How many small cubes are there ?,2,0,0
5256,5256,How many metal objects are there ?,4,19,0
5257,5257,How many spheres are there ?,3,0,0
5258,5258,How many large objects are there ?,4,0,0
5259,5259,How many rubber objects are there ?,2,20,0
5260,5260,How many yellow rubber objects are there ?,2,10,0
5261,5261,How many green cylinders are there ?,3,0,0
5262,5262,How many cylinders are there ?,5,1,0
5263,5263,How many gray objects are there ?,2,27,0
5264,5264,How many small metal spheres are there ?,2,0,0
5265,5265,How many small objects are there ?,2,1,0
5266,5266,How many brown objects are there ?,2,0,0
5267,5267,How many cyan objects are there ?,2,14,0
5268,5268,How many gray objects are there ?,2,27,0
5269,5269,How many large rubber objects are there ?,4,18,0
5270,5270,How many brown objects are there ?,2,26,0
5271,5271,How many cylinders are there ?,2,1,0
5272,5272,How many small objects are there ?,5,1,0
5273,5273,How many cylinders are there ?,3,1,0
5274,5274,How many blue objects are there ?,2,20,0
5275,5275,How many green rubber spheres are there ?,2,14,0
5276,5276,How many red objects are there ?,2,17,0
5277,5277,How many large purple rubber spheres are there ?,2,14,0
5278,5278,How many large rubber objects are there ?,2,14,0
5279,5279,How many large red spheres are there ?,2,1,0
5280,5280,How many large objects are there ?,5,24,0
5281,5281,How many spheres are there ?,2,11,0
5282,5282,How many small objects are there ?,2,1,0
5283,5283,How many purple objects are there ?,2,7,0
5284,5284,How many purple objects are there ?,2,7,0
5285,5285,How many rubber spheres are there ?,2,0,0
5286,5286,How many large objects are there ?,2,27,0
5287,5287,How many large objects are there ?,3,0,0
5288,5288,How many large objects are there ?,5,14,0
5289,5289,How many blue cylinders are there ?,2,0,0
5290,5290,How many purple cylinders are there ?,2,1,0
5291,5291,How many cylinders are there ?,4,1,0
5292,5292,How many spheres are there ?,2,0,0
5293,5293,How many metal objects are there ?,5,27,0
5294,5294,How many large objects are there ?,2,27,0
5295,5295,How many spheres are there ?,5,0,0
5296,5296,How many small objects are there ?,3,14,0
5297,5297,How many cylinders are there ?,4,1,0
5298,5298,How many large objects are there ?,5,16,0
5299,5299,How many brown cylinders are there ?,2,0,0
5300,5300,How many gray objects are there ?,2,27,0
5301,5301,How many small objects are there ?,2,14,0
5302,5302,How many large metal objects are there ?,3,27,0
5303,5303,How many large rubber objects are there ?,2,21,0
5304,5304,How many small rubber objects are there ?,3,14,0
5305,5305,How many brown objects are there ?,3,26,0
5306,5306,How many spheres are there ?,3,24,0
5307,5307,How many small cubes are there ?,2,0,0
5308,5308,How many metal cylinders are there ?,4,0,0
5309,5309,How many large objects are there ?,3,27,0
5310,5310,How many metal cylinders are there ?,2,24,0
5311,5311,How many metal cylinders are there ?,6,24,0
5312,5312,How many small objects are there ?,2,1,0
5313,5313,How many small cyan spheres are there ?,2,24,0
5314,5314,How many rubber objects are there ?,2,20,0
5315,5315,How many large green objects are there ?,2,14,0
5316,5316,How many brown objects are there ?,2,0,0
5317,5317,How many metal cubes are there ?,3,5,0
5318,5318,How many spheres are there ?,3,0,0
5319,5319,How many large rubber objects are there ?,2,21,0
5320,5320,How many cyan metal objects are there ?,2,16,0
5321,5321,How many large cylinders are there ?,2,0,0
5322,5322,How many metal objects are there ?,5,18,0
5323,5323,How many small objects are there ?,2,1,0
5324,5324,How many rubber objects are there ?,2,20,0
5325,5325,How many metal objects are there ?,2,0,0
5326,5326,How many small objects are there ?,2,1,0
5327,5327,How many red objects are there ?,2,17,0
5328,5328,How many large cubes are there ?,2,0,0
5329,5329,How many brown metal cubes are there ?,2,16,0
5330,5330,How many brown cubes are there ?,3,22,0
5331,5331,How many large rubber objects are there ?,2,21,0
5332,5332,How many brown rubber cubes are there ?,2,26,0
5333,5333,How many purple objects are there ?,2,7,0
5334,5334,How many large rubber spheres are there ?,3,14,0
5335,5335,How many yellow cylinders are there ?,2,0,0
5336,5336,How many cubes are there ?,6,0,0
5337,5337,How many spheres are there ?,2,11,0
5338,5338,How many metal objects are there ?,2,0,0
5339,5339,How many small spheres are there ?,2,0,0
5340,5340,How many small objects are there ?,3,0,0
5341,5341,How many large cubes are there ?,2,0,0
5342,5342,How many small objects are there ?,2,1,0
5343,5343,How many small yellow cubes are there ?,2,1,0
5344,5344,How many yellow objects are there ?,3,7,0
5345,5345,How many spheres are there ?,4,0,0
5346,5346,How many green objects are there ?,4,1,0
5347,5347,How many rubber objects are there ?,6,14,0
5348,5348,How many metal objects are there ?,4,27,0
5349,5349,What number of cubes are there ?,4,15,0
5350,5350,What number of purple objects are there ?,2,27,0
5351,5351,What number of cyan objects are there ?,2,19,0
5352,5352,What number of yellow cubes are there ?,2,28,0
5353,5353,What number of cubes are there ?,2,1,0
5354,5354,What number of brown objects are there ?,3,14,0
5355,5355,What number of cylinders are there ?,3,0,0
5356,5356,What number of small spheres are there ?,2,0,0
5357,5357,What number of small green metal objects are there ?,2,14,0
5358,5358,What number of spheres are there ?,5,1,0
5359,5359,What number of brown objects are there ?,3,11,0
5360,5360,What number of large objects are there ?,2,28,0
5361,5361,What number of spheres are there ?,5,1,0
5362,5362,What number of spheres are there ?,4,0,0
5363,5363,What number of metal cylinders are there ?,3,0,0
5364,5364,What number of cylinders are there ?,3,0,0
5365,5365,What number of small objects are there ?,6,24,0
5366,5366,What number of small rubber objects are there ?,3,14,0
5367,5367,What number of metal cubes are there ?,2,11,0
5368,5368,What number of gray metal objects are there ?,2,24,0
5369,5369,What number of small cubes are there ?,2,1,0
5370,5370,What number of rubber cubes are there ?,2,26,0
5371,5371,What number of large objects are there ?,9,14,0
5372,5372,What number of metal objects are there ?,6,0,0
5373,5373,What number of small yellow objects are there ?,2,14,0
5374,5374,What number of purple metal objects are there ?,2,24,0
5375,5375,What number of small objects are there ?,3,24,0
5376,5376,What number of small cylinders are there ?,2,0,0
5377,5377,What number of yellow objects are there ?,3,11,0
5378,5378,What number of red metal cylinders are there ?,2,1,0
5379,5379,What number of cyan objects are there ?,3,24,0
5380,5380,What number of large objects are there ?,2,28,0
5381,5381,What number of metal objects are there ?,6,24,0
5382,5382,What number of large objects are there ?,2,28,0
5383,5383,What number of metal objects are there ?,3,24,0
5384,5384,What number of metal objects are there ?,2,24,0
5385,5385,What number of cyan objects are there ?,3,19,0
5386,5386,What number of large objects are there ?,2,28,0
5387,5387,What number of small cubes are there ?,3,1,0
5388,5388,What number of large objects are there ?,6,14,0
5389,5389,What number of spheres are there ?,3,0,0
5390,5390,What number of brown cylinders are there ?,3,0,0
5391,5391,What number of spheres are there ?,3,1,0
5392,5392,What number of red objects are there ?,3,14,0
5393,5393,What number of cylinders are there ?,2,0,0
5394,5394,What number of rubber objects are there ?,2,27,0
5395,5395,What number of cubes are there ?,6,15,0
5396,5396,What number of cubes are there ?,6,1,0
5397,5397,What number of small blue objects are there ?,2,14,0
5398,5398,What number of blue objects are there ?,3,7,0
5399,5399,What number of yellow metal objects are there ?,2,24,0
5400,5400,What number of large objects are there ?,4,24,0
5401,5401,What number of small brown objects are there ?,2,14,0
5402,5402,What number of large objects are there ?,6,24,0
5403,5403,What number of metal objects are there ?,2,27,0
5404,5404,What number of small cylinders are there ?,2,0,0
5405,5405,What number of purple cubes are there ?,2,9,0
5406,5406,What number of spheres are there ?,4,1,0
5407,5407,What number of cubes are there ?,5,9,0
5408,5408,What number of metal spheres are there ?,3,14,0
5409,5409,What number of red spheres are there ?,4,1,0
5410,5410,What number of large objects are there ?,4,9,0
5411,5411,What number of rubber cubes are there ?,4,3,0
5412,5412,What number of purple rubber objects are there ?,2,28,0
5413,5413,What number of metal objects are there ?,2,27,0
5414,5414,What number of small cubes are there ?,2,1,0
5415,5415,What number of blue metal objects are there ?,2,18,0
5416,5416,What number of cyan objects are there ?,2,19,0
5417,5417,What number of brown rubber spheres are there ?,2,14,0
5418,5418,What number of rubber cubes are there ?,2,26,0
5419,5419,What number of gray objects are there ?,2,27,0
5420,5420,What number of small metal objects are there ?,2,14,0
5421,5421,What number of small metal objects are there ?,2,14,0
5422,5422,What number of red rubber objects are there ?,3,16,0
5423,5423,What number of small metal objects are there ?,2,14,0
5424,5424,What number of metal objects are there ?,7,24,0
5425,5425,What number of rubber cylinders are there ?,2,14,0
5426,5426,What number of small spheres are there ?,2,0,0
5427,5427,What number of large objects are there ?,2,28,0
5428,5428,What number of brown objects are there ?,2,27,0
5429,5429,What number of rubber objects are there ?,2,27,0
5430,5430,What number of cubes are there ?,2,1,0
5431,5431,What number of small objects are there ?,4,14,0
5432,5432,What number of small objects are there ?,3,14,0
5433,5433,What number of large objects are there ?,2,28,0
5434,5434,What number of blue spheres are there ?,2,9,0
5435,5435,What number of metal objects are there ?,5,24,0
5436,5436,What number of green metal objects are there ?,3,14,0
5437,5437,What number of small objects are there ?,6,9,0
5438,5438,What number of metal cubes are there ?,2,14,0
5439,5439,What number of metal cylinders are there ?,4,0,0
5440,5440,What number of rubber objects are there ?,8,14,0
5441,5441,What number of metal objects are there ?,6,1,0
5442,5442,What number of large objects are there ?,4,24,0
5443,5443,What number of cyan objects are there ?,3,24,0
5444,5444,What number of cubes are there ?,2,1,0
5445,5445,What number of gray objects are there ?,3,27,0
5446,5446,What number of metal objects are there ?,5,11,0
5447,5447,What number of large cylinders are there ?,2,0,0
5448,5448,What number of cubes are there ?,2,1,0
5449,5449,How many spheres are there ?,4,0,0
5450,5450,How many brown cylinders are there ?,2,0,0
5451,5451,How many purple objects are there ?,2,12,0
5452,5452,How many spheres are there ?,3,0,0
5453,5453,How many metal cylinders are there ?,2,1,0
5454,5454,How many tiny objects are there ?,4,19,0
5455,5455,How many cylinders are there ?,4,0,0
5456,5456,How many green rubber objects are there ?,2,11,0
5457,5457,How many big metal objects are there ?,2,5,0
5458,5458,How many tiny cylinders are there ?,2,1,0
5459,5459,How many yellow cylinders are there ?,2,0,0
5460,5460,How many tiny gray objects are there ?,2,18,0
5461,5461,How many spheres are there ?,5,0,0
5462,5462,How many cubes are there ?,2,23,0
5463,5463,How many blue rubber objects are there ?,3,18,0
5464,5464,How many metal spheres are there ?,3,14,0
5465,5465,How many rubber objects are there ?,2,25,0
5466,5466,How many cylinders are there ?,2,1,0
5467,5467,How many big red objects are there ?,3,24,0
5468,5468,How many big gray objects are there ?,2,27,0
5469,5469,How many yellow objects are there ?,2,22,0
5470,5470,How many gray cylinders are there ?,2,0,0
5471,5471,How many cubes are there ?,2,23,0
5472,5472,How many tiny objects are there ?,3,25,0
5473,5473,How many cubes are there ?,2,27,0
5474,5474,How many purple metal objects are there ?,2,24,0
5475,5475,How many purple cubes are there ?,4,14,0
5476,5476,How many tiny green objects are there ?,2,10,0
5477,5477,How many cylinders are there ?,3,0,0
5478,5478,How many tiny objects are there ?,5,24,0
5479,5479,How many cylinders are there ?,2,1,0
5480,5480,How many yellow cylinders are there ?,2,14,0
5481,5481,How many rubber objects are there ?,5,15,0
5482,5482,How many rubber objects are there ?,5,27,0
5483,5483,How many blue spheres are there ?,2,22,0
5484,5484,How many rubber objects are there ?,2,25,0
5485,5485,How many cylinders are there ?,2,1,0
5486,5486,How many metal objects are there ?,2,14,0
5487,5487,How many cubes are there ?,4,1,0
5488,5488,How many metal objects are there ?,4,14,0
5489,5489,How many big objects are there ?,2,1,0
5490,5490,How many spheres are there ?,3,0,0
5491,5491,How many gray cubes are there ?,2,11,0
5492,5492,How many big cyan objects are there ?,2,19,0
5493,5493,How many yellow objects are there ?,3,14,0
5494,5494,How many cylinders are there ?,2,1,0
5495,5495,How many metal cubes are there ?,5,27,0
5496,5496,How many tiny brown rubber cubes are there ?,2,14,0
5497,5497,How many green objects are there ?,3,13,0
5498,5498,How many rubber objects are there ?,2,25,0
5499,5499,How many rubber cylinders are there ?,2,0,0
5500,5500,How many cyan objects are there ?,3,19,0
5501,5501,How many cyan cylinders are there ?,4,0,0
5502,5502,How many brown metal objects are there ?,2,24,0
5503,5503,How many tiny rubber objects are there ?,4,9,0
5504,5504,How many spheres are there ?,4,0,0
5505,5505,How many blue cubes are there ?,2,12,0
5506,5506,How many cylinders are there ?,4,0,0
5507,5507,How many big objects are there ?,2,14,0
5508,5508,How many metal objects are there ?,3,27,0
5509,5509,How many tiny yellow objects are there ?,2,11,0
5510,5510,How many big objects are there ?,4,14,0
5511,5511,How many spheres are there ?,3,0,0
5512,5512,How many big cyan objects are there ?,2,19,0
5513,5513,How many big metal objects are there ?,3,0,0
5514,5514,How many metal objects are there ?,4,14,0
5515,5515,How many tiny rubber objects are there ?,2,27,0
5516,5516,How many metal objects are there ?,2,14,0
5517,5517,How many cylinders are there ?,2,1,0
5518,5518,How many big cylinders are there ?,3,0,0
5519,5519,How many big objects are there ?,2,1,0
5520,5520,How many rubber objects are there ?,2,25,0
5521,5521,How many big objects are there ?,2,0,0
5522,5522,How many tiny objects are there ?,2,1,0
