index,qid,question,origanswer,generatedanswer,correctness
4804,4804,who is man in the right of the image of myanmar right now,3,2,0
4805,4805,how many died in the civil war between person in the center of the image and kiir,2,0,0
4806,4806,who did person with the black suit in the image with before he became president,2,3,0
4807,4807,where did man in the center of the image get the idea to build a wall,1,1,1
4808,4808,when did person with the black suit in the image start his campaign for president,2,3,0
4809,4809,when did man with the black suit in the image start calling climate change a hoax,0,0,1
4810,4810,when did man in the center of the image come back to hong kong,0,2,0
4811,4811,who is the daughter of person in the center of the image,3,1,0
4812,4812,who is the president of person with the black dress in the image in chile,1,1,1
4813,4813,who is person with the black coat in the image of the former president of chile,2,3,0
4814,4814,who is the daughter of person with the black dress in the image in chile,3,0,0
4815,4815,who is man with the black suit in the image of chile,1,2,0
4816,4816,when did woman in the image come to the us from china,1,0,0
4817,4817,who does person in the top of the image marry in the uk,3,1,0
4818,4818,who does man in the top of the image marry in the british press,0,2,0
4819,4819,when do murdoch and person in the top of the image get back together,0,0,1
4820,4820,who is person in the left of the image in india to have received death threats,1,1,1
4821,4821,what state is person in the left of the image and hilary clinton,1,2,0
4822,4822,when does person in the left of the image announce his running mate for president,1,1,1
4823,4823,who is woman in the right of the image running for president in the democratic republic of congo,1,2,0
4824,4824,when was woman in the right of the image banned from running for president in africa,2,1,0
4825,4825,who is trying to mediate the conflict between woman in the right of the image and the opposition in africa,1,1,1
4826,4826,where did woman with the purple suit in the image and donald trump meet,0,0,1
4827,4827,who's running for us person in the right of the image,2,3,0
4828,4828,who is running woman with the purple suit in the image in ohio,0,0,1
4829,4829,who is person with the purple shirt in the image running for president in ohio,3,3,1
4830,4830,who person with the purple suit in the image talk to about the wall,2,2,1
4831,4831,who is traveling with person in the right of the image on his campaign plane,0,3,0
4832,4832,where did woman in the right of the image and clinton fly in last night,1,3,0
4833,4833,who did clint man in the image talk to about the wall,0,1,0
4834,4834,who tried to throw a bomb at person in the right of the image,0,2,0
4835,4835,who was man in the right of the image to die in times square,3,2,0
4836,4836,when was person in the right of the image formed in south sudan,3,3,1
4837,4837,who is the president of south sudan now that woman in the right of the image is gone,0,2,0
4838,4838,how many states does person in the right of the image want in south sudan,0,3,0
4839,4839,what is the difference between person in the right of the image,0,0,1
4840,4840,what is the theme of person with the white dress in the image and leonardo's tigerlily,1,1,1
4841,4841,what is the theme of man in the bottom of the image and leonardo's album tigerlily,0,0,1
4842,4842,what is the theme of man in the bottom of the image and leonardo's tigerlily,0,0,1
4843,4843,what instruments do man with the white dress in the image play on all hell's gon na break loose,3,3,1
4844,4844,what type of music does person with the white dress in the image Tigerlily play,2,2,1
4845,4845,how long has man in the bottom of the image and jennifer field been together,1,1,1
4846,4846,what instrument does leonardo person in the bottom of the image on tigerlily,3,2,0
4847,4847,who won the 2016 presidential election with russia as person with the white dress in the image,2,1,0
4848,4848,what is the biggest unknown about woman in the right of the image and russia,1,1,1
4849,4849,who is running against person in the image in the austrian presidential election,2,2,1
4850,4850,who did norbert man in the image run against in the last election,3,0,0
4851,4851,who introduced legislation allowing man in the left of the image to recite the koran in parliament,3,3,1
4852,4852,when is the knesset eviction bill introduced by man with the red jacket in the image,0,2,0
4853,4853,which right-wing party said man with the red jacket in the image would boycott the parliament of israel,1,1,1
4854,4854,who is number 4 in the charts with man in the center of the image,2,2,1
4855,4855,what is the purpose of woman in the right of the image of rights,0,0,1
4856,4856,who is being considered for commerce secretary by person with the black suit in the image,3,3,1
4857,4857,what is the priority of the department of commerce under person with the black suit in the image,1,2,0
4858,4858,when is the war crimes court hearing for person in the top of the image,1,1,1
4859,4859,when is the next hearing in the international criminal court for person in the top of the image,2,2,1
4860,4860,who won the silver medal in marathons man in the bottom of the image to world stage,2,0,0
